file	status	objective_name	objective_value
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@2.smt2	unknown	lam0n1	-77700700281302637274623592338687320575147210407993472344264941300173520298172715320659509510144
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@3.smt2	sat	lam7n0	0
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@4.smt2	sat	Nl4main_y22	-1
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@0.smt2	unknown	lam7n2	-312095865522453807977593670531229126635766755544109332762600519396328357232639
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@1.smt2	unknown	lam4n4	-4402403122039641371057408983648501235708
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@2.smt2	unknown	Nl4CT1	-316655029432793838559872290812233581782712314765498741964045422787441398488448985208580
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@3.smt2	unknown	lam1n1	0
20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@4.smt2	unknown	lam5n1	-32388175771187355070369268910561707211542206820677270098310216495167012242941236081590271
20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@0.smt2	unknown	lam2n0	-717783117723854571368055812551386071038
20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@1.smt2	unknown	lam8n2	-248154183765908302461422611006006968211179237155694260941486859979
20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@2.smt2	unknown	Nl2CT1	-6891794172628115514
20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@3.smt2	unknown	lam9n1	-114991207448143960988204271738904641604
20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@4.smt2	unknown	lam10n3	-110544197239112755740371579861343404481
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20348_terminationG_0@0.smt2	unknown	lam3n3	-90825462124323026631122303505054655913579323651973808183525897574462932279491559425
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20348_terminationG_0@1.smt2	sat	Nl2main_tx1	-1
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20348_terminationG_0@2.smt2	unknown	lam12n0	-4933446505185083490181391901616462733796525015909689357009402650780142210364331085287915518
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20348_terminationG_0@3.smt2	unknown	undef9	-145323171078022111108226219436105047926810550518019659305502110056317976567
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20348_terminationG_0@4.smt2	unknown	RFN1_main_tx	-31507661095786043368975022801293947267106535920876887860302832520452853875671975341806
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20354_terminationG_0@0.smt2	sat	Nl2main_tx1	-1
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20354_terminationG_0@1.smt2	sat	Nl2main_x1	-1
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20354_terminationG_0@2.smt2	unknown	lam12n3	0
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20354_terminationG_0@3.smt2	unknown	lam14n0	-44017246908342261627645425633409126008288184405698261344575291397
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20354_terminationG_0@4.smt2	unknown	lam7n3	-217322188967741272538745592591378977446780519315701131848957562758992232448
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20364_terminationG_0@0.smt2	unknown	lam5n3	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20364_terminationG_0@1.smt2	unknown	lam15n5	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20364_terminationG_0@2.smt2	unknown	lam6n4	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20364_terminationG_0@3.smt2	unknown	lam5n0	0
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20364_terminationG_0@4.smt2	unknown	lam17n2	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20368_terminationG_0@0.smt2	unknown	lam8n4	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20368_terminationG_0@1.smt2	unknown	RFN1_main_y	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20368_terminationG_0@2.smt2	unknown	lam5n2	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20368_terminationG_0@3.smt2	unknown	lam1n0	0
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20368_terminationG_0@4.smt2	unknown	lam9n3	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20369_terminationG_0@0.smt2	unknown	lam6n0	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20369_terminationG_0@1.smt2	unknown	lam0n0	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20369_terminationG_0@2.smt2	unknown	lam3n2	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20369_terminationG_0@3.smt2	unknown	lam0n3	
20170427-VeryMax/CInteger/Stroeder_15__aaron3_true-termination.c__p20369_terminationG_0@4.smt2	unknown	lam4n6	
20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@0.smt2	unknown	lam0n0	-5371215076926288361933224402258472288115551046501881632689682851929564119040
20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@1.smt2	sat	Nl5main_y1	-3
20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@2.smt2	unknown	lam0n1	-1879925276924200926676628540790465300840442877050688673381338910897324687361
20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@3.smt2	unknown	lam11n2	0
20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@4.smt2	unknown	lam5n2	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@0.smt2	unknown	RFN1_CT	-2337552801478320695113339259862887139787887815437618886546549977159746304606206
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@1.smt2	unknown	lam2n1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@2.smt2	unknown	lam3n1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@3.smt2	unknown	lam10n3	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@4.smt2	sat	main_x	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@0.smt2	unknown	FV_main_y_1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@1.smt2	unknown	lam3n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@2.smt2	sat	Nl2main_y1	-1
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@3.smt2	unknown	lam3n1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@4.smt2	unknown	Nl2CT3	-255211785039373895524543997971289523446
20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@0.smt2	sat	Nl3main_x2	-1
20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@1.smt2	unknown	lam3n3	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@2.smt2	unknown	lam0n0	-1743947130469809625249794863087812083709
20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@3.smt2	unknown	lam1n1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@4.smt2	unknown	lam3n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@0.smt2	sat	lam6n1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@1.smt2	sat	lam7n2	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@2.smt2	sat	lam1n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@3.smt2	unknown	undef5	-6078515353382106481425041934213584432577581686699153771898243100873473798493796731251257769981
20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@4.smt2	sat	RFN1_main_d1	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@0.smt2	unknown	FV_main_x_3	-195678312424206064501350198207278225627893841578974799611967886793157640192
20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@1.smt2	unknown	lam5n3	-185730511136655177459407859953935404196645055403687464719289964748692659942457346
20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@2.smt2	unknown	lam1n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@3.smt2	unknown	lam1n2	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@4.smt2	unknown	lam5n0	-2438118230980929810838710660342932587758452797119727716414818888870618857698492423
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@0.smt2	unknown	lam3n2	-63547608721425806373938670731027599198572530035526212558331777894427998319134
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@1.smt2	unknown	RFN1_main_y	-526561458342785933489590138418352161594475477002745556271554891566
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@2.smt2	unknown	lam3n3	-488497876469927699443190093005402111255982747808171129541461682533383515668477
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@3.smt2	unknown	lam8n3	-1431146122470492361515562520564132322232885067575323751866837469037776526211
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@4.smt2	unknown	lam19n3	-7205423186049348594081885120217214572358957766945883563589675289646465024
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@0.smt2	unknown	lam19n4	-34563945704727143447473257358283343465875153732789878349186707771833408126
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@1.smt2	unknown	lam7n2	-55876538423616404423071783460994798063044178238691449550595796115879100414
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@2.smt2	unknown	lam14n3	-94759541778194308364211411559844205840859616357233195961977983787725783833718
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@3.smt2	unknown	lam20n0	-173151012348281664299163155072806014551093421893810657895917407726676738046
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@4.smt2	unknown	lam20n3	-97609096217573663986539148867097
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@0.smt2	unknown	lam6n4	-97839156212103032250675099103639112813946920789494804476629083000273895418
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@1.smt2	unknown	lam18n1	-484718654261400173456955583196688555319467722048653952812341865906533246943291768830
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@2.smt2	unknown	lam13n3	-50432882617034202303625643861205866115779700352417667540623127409696538886143
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@3.smt2	unknown	lam6n2	-45449303626305739417796298986509972
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@4.smt2	unknown	lam4n3	-6473727645348000183593202042722053441991900998152267862557565121536158859265
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@0.smt2	unknown	undef3	-15914343565113172548972231940698266883214596825515126958094847260581103904401068017058216
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@1.smt2	unknown	lam8n0	-131293334412183673529020913510760701786520423810499797404282489899794107211308811140726783
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@2.smt2	sat	Nl2main_x2	-1
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@3.smt2	unknown	lam21n2	-57037007337365610415516479275462588509441115022646215017811932581922676393373427773135126526
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@4.smt2	unknown	lam23n4	-15075110603671657590335024396950506715545077071044602684914064299573897253192417945845758
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@0.smt2	unknown	lam1n0	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@1.smt2	unknown	lam14n5	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@2.smt2	unknown	lam5n3	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@3.smt2	unknown	RFN1_CT	840369
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@4.smt2	unknown	lam4n0	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@0.smt2	unknown	lam10n4	2
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@1.smt2	unknown	lam7n1	-307913019417778057740734712231527746702821483989764114118412266943616329205025546960894
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@2.smt2	unknown	lam6n0	-124386033360398256802664144052301463514254866340043574651761076571000432230398
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@3.smt2	sat	lam5n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@4.smt2	sat	Nl2main_y2	-1
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@0.smt2	unknown	lam42n4	2
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@1.smt2	unknown	lam9n4	-901092003036976008087481725378888443072016787406565668642019164153266863142
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@2.smt2	unknown	lam6n2	1
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@3.smt2	unknown	lam6n3	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@4.smt2	unknown	lam0n4	-86575506174140832149581577536403007275546710946905328947958703863338369022
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@0.smt2	unknown	lam42n5	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@1.smt2	unknown	lam39n5	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@2.smt2	unknown	lam36n0	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@3.smt2	unknown	lam11n0	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@4.smt2	unknown	lam40n5	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@0.smt2	unknown	lam18n0	0
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@1.smt2	unknown	lam3n0	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@2.smt2	unknown	lam9n1	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@3.smt2	unknown	lam1n5	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@4.smt2	unknown	lam12n1	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@0.smt2	unknown	lam45n4	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@1.smt2	unknown	lam12n4	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@2.smt2	unknown	lam18n1	-3357009423078930226208265251411545180072219404063676020431051782455977574400
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@3.smt2	unknown	lam42n2	-2680059667006
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@4.smt2	unknown	lam10n1	-21202164777340611954999570008915022189929806762507427497459274415511437312005
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@0.smt2	unknown	lam6n5	
20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@1.smt2	unknown	lam23n0	
