file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20452_terminationG_0@0.txt	sat	main_m	1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20452_terminationG_0@1.txt	sat	lam25n0	-100102172
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20452_terminationG_0@2.txt	sat	RFN1_main_k	-100065802
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20452_terminationG_0@3.txt	sat	lam21n0	-100069441
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20452_terminationG_0@4.txt	sat	Nl9main_N2	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20453_terminationG_0@0.txt	sat	lam0n3	-100145071
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20453_terminationG_0@1.txt	sat	lam1n0	-100009071
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20453_terminationG_0@2.txt	sat	Nl12main_n1	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20453_terminationG_0@3.txt	sat	lam32n0	-100080307
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c__p20453_terminationG_0@4.txt	sat	lam4n3	-100077770
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c__p20494_terminationG_0@0.txt	sat	lam3n4	-100000489
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c__p20494_terminationG_0@1.txt	sat	RFN1_main_x	-6686863
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c__p20494_terminationG_0@2.txt	sat	Nl7main_x2	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c__p20494_terminationG_0@3.txt	sat	lam10n2	-100000971
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c__p20494_terminationG_0@4.txt	sat	lam7n0	-106337540
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternDivWidening.c__p20639_terminationG_0@0.txt	sat	lam4n5	-100001494
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternDivWidening.c__p20639_terminationG_0@1.txt	sat	lam22n5	-100010643
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternDivWidening.c__p20639_terminationG_0@2.txt	sat	lam28n1	-100005856
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternDivWidening.c__p20639_terminationG_0@3.txt	sat	lam0n0	-100011929
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternDivWidening.c__p20639_terminationG_0@4.txt	sat	RFN1_main_w	-100007178
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@0.txt	sat	lam2n4	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@1.txt	sat	FV_main_y1_2	-100810215
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@2.txt	sat	lam0n1	-100571674
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@3.txt	sat	lam7n0	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20774_edge_closing_0@4.txt	sat	Nl4main_y22	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@0.txt	sat	lam7n2	-100054719
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@1.txt	sat	lam4n4	-100306291
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@2.txt	sat	Nl4CT1	-113822891
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@3.txt	sat	lam1n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20777_edge_closing_0@4.txt	sat	lam5n1	-100040970
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@0.txt	sat	lam2n0	-100786471
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@1.txt	sat	lam8n2	-101118366
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@3.txt	sat	lam9n1	-100000038
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c__p20837_terminationG_0@4.txt	sat	lam10n3	-108475377
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@0.txt	sat	lam0n0	-100000522
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@1.txt	sat	Nl5main_y1	-3
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@2.txt	sat	lam0n1	-100000659
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@3.txt	sat	lam11n2	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__collatz.c__p22222_edge_closing_0@4.txt	sat	lam5n2	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@0.txt	sat	RFN1_CT	-100003204
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@1.txt	sat	lam2n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@2.txt	sat	lam3n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@3.txt	sat	lam10n3	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26532_terminationG_0@4.txt	sat	main_x	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@0.txt	sat	FV_main_y_1	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@1.txt	sat	lam3n0	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@2.txt	sat	Nl2main_y1	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@3.txt	sat	lam3n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@1.txt	sat	lam3n3	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@2.txt	sat	lam0n0	-135902913
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@3.txt	sat	lam1n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v2_false-termination.c__p26620_edge_closing_0@4.txt	sat	lam3n0	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@0.txt	sat	lam6n1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@1.txt	sat	lam7n2	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@2.txt	sat	lam1n0	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@3.txt	sat	undef5	-1871
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26678_terminationG_0@4.txt	sat	RFN1_main_d1	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@0.txt	sat	FV_main_x_3	-111384868
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@1.txt	sat	lam5n3	-100015109
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@2.txt	sat	lam1n0	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@3.txt	sat	lam1n2	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_step2_false-termination.c__p26739_edge_closing_0@4.txt	sat	lam5n0	-100190125
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@0.txt	sat	lam3n2	-100033574
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@1.txt	sat	RFN1_main_y	-100018637
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@2.txt	sat	lam3n3	-100034661
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@3.txt	sat	lam8n3	-100009162
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26769_terminationG_0@4.txt	sat	lam19n3	-100034736
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@0.txt	sat	lam19n4	-100019302
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@1.txt	sat	lam7n2	-100007179
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@2.txt	sat	lam14n3	-100022949
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@3.txt	sat	lam20n0	-100015432
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26776_terminationG_0@4.txt	sat	lam20n3	-100008628
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@0.txt	sat	lam6n4	-100021142
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@1.txt	sat	lam18n1	-100017784
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@2.txt	sat	lam13n3	-100010964
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@3.txt	sat	lam6n2	-100020682
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26790_terminationG_0@4.txt	sat	lam4n3	-100027435
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@0.txt	sat	undef3	-100002494
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@1.txt	sat	lam8n0	-100000568
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@2.txt	sat	Nl2main_x2	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@3.txt	sat	lam21n2	-100000229
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26807_terminationG_0@4.txt	sat	lam23n4	-100000067
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@0.txt	sat	lam1n0	-100001065
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@1.txt	sat	lam14n5	-100000030
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@2.txt	sat	lam5n3	-100000037
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@3.txt	sat	RFN1_CT	-100000057
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26808_terminationG_0@4.txt	sat	lam4n0	-100000787
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@0.txt	sat	lam10n4	-100000320
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@1.txt	sat	lam7n1	-100000212
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@2.txt	sat	lam6n0	-100000045
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@3.txt	sat	lam5n0	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26818_terminationG_0@4.txt	sat	Nl2main_y2	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@0.txt	sat	lam42n4	-100000050
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@1.txt	sat	lam9n4	-100000170
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@2.txt	sat	lam6n2	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@3.txt	sat	lam6n3	0
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26819_terminationG_0@4.txt	sat	lam0n4	-100000088
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@0.txt	sat	lam42n5	-100000063
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@1.txt	sat	lam39n5	-100000041
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@2.txt	sat	lam36n0	-100000082
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@3.txt	sat	lam11n0	-100000101
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26831_terminationG_0@4.txt	sat	lam40n5	-100000077
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@0.txt	sat	lam18n0	-100000100
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@1.txt	sat	lam3n0	-100000040
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@2.txt	sat	lam9n1	-100000007
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@3.txt	sat	lam1n5	-100000039
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26841_terminationG_0@4.txt	sat	lam12n1	-100000046
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@0.txt	sat	lam45n4	-100000038
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@1.txt	sat	lam12n4	-100000057
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@2.txt	sat	lam18n1	-100000051
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@3.txt	sat	lam42n2	-100000039
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26846_terminationG_0@4.txt	sat	lam10n1	-100000009
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@0.txt	sat	lam6n5	-100000184
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@1.txt	sat	lam23n0	-100000042
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@2.txt	sat	lam3n3	-100000290
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@3.txt	sat	lam12n1	-100000039
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26850_edge_closing_0@4.txt	sat	lam40n4	-100000055
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0@0.txt	sat	lam17n1	-100001471
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0@1.txt	sat	lam12n7	-100001416
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0@2.txt	sat	lam19n0	-100002454
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0@3.txt	sat	lam15n3	-100001357
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0@4.txt	sat	lam4n0	-100000050
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26854_edge_closing_0@0.txt	sat	lam5n5	-100000024
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26854_edge_closing_0@1.txt	sat	lam0n4	-100000607
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26854_edge_closing_0@2.txt	sat	lam18n5	-100001004
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26854_edge_closing_0@3.txt	sat	lam0n5	-100000617
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26854_edge_closing_0@4.txt	sat	FV_main_y_2	-100010671
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26856_edge_closing_0@0.txt	sat	lam10n4	-100000217
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26856_edge_closing_0@1.txt	sat	lam14n1	-100000484
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26856_edge_closing_0@2.txt	sat	lam9n4	-100000469
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26856_edge_closing_0@3.txt	sat	lam3n2	-100000483
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26856_edge_closing_0@4.txt	sat	Nl2main_x1	-1
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26857_edge_closing_0@0.txt	sat	lam1n0	-100000034
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26857_edge_closing_0@1.txt	sat	lam13n3	-100000076
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26857_edge_closing_0@2.txt	sat	lam11n3	-100000081
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26857_edge_closing_0@3.txt	sat	lam16n1	-100000119
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26857_edge_closing_0@4.txt	sat	lam6n4	-100000011
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26858_edge_closing_0@0.txt	sat	lam11n2	-100000559
benchmarks/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26858_edge_closing_0@1.txt	sat	lam12n5	-100000505
